sid,group,size,K,conf,est
p00_38,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.455380916595459
p00_38,pair,2,50,net_actual_interchange_mw,0.32210850715637207
p00_38,pair,2,50,gross_actual_interchange_mw,0.14714783430099487
p00_38,pair,2,50,total_gen,0.8055514097213745
p00_38,pair,2,50,metered_load_mw,0.8134903907775879
p00_38,pair,2,50,total_losses,0.49816787242889404
p00_38,pair,2,50,congestion_price_da,0.21449816226959229
p00_38,pair,2,50,congestion_price_rt,0.1767534613609314
p00_38,pair,2,50,marginal_loss_price_da,0.6646903157234192
p00_38,pair,2,50,total_lmp_da,0.9642341136932373
p00_38,pair,2,50,da_as_total_mw_primary_reserve,0.17770719528198242
p00_38,pair,2,50,da_as_total_mw_synchronized_reserve,0.1484474539756775
p00_38,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.5049856901168823
p00_38,pair,2,200,net_actual_interchange_mw,0.30016201734542847
p00_38,pair,2,200,gross_actual_interchange_mw,0.15255165100097656
p00_38,pair,2,200,total_gen,0.8112763166427612
p00_38,pair,2,200,metered_load_mw,0.8222439885139465
p00_38,pair,2,200,total_losses,0.5119552612304688
p00_38,pair,2,200,congestion_price_da,0.2041947841644287
p00_38,pair,2,200,congestion_price_rt,0.17560672760009766
p00_38,pair,2,200,marginal_loss_price_da,0.671667754650116
p00_38,pair,2,200,total_lmp_da,0.9659883975982666
p00_38,pair,2,200,da_as_total_mw_primary_reserve,0.17348414659500122
p00_38,pair,2,200,da_as_total_mw_synchronized_reserve,0.1672755479812622
p00_38,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.4877578020095825
p00_41,pair,2,0,net_actual_interchange_mw,0.0
p00_41,pair,2,0,gross_actual_interchange_mw,0.128351092338562
p00_41,pair,2,0,total_gen,0.7563037276268005
p00_41,pair,2,0,metered_load_mw,0.7381742596626282
